Date,Adj_Close
2009-01-02,17.947036743164062
2009-01-05,17.61646270751953
2009-01-06,18.49627685546875
2009-01-07,17.875835418701172
2009-01-08,17.743608474731445
2009-01-09,16.833288192749023
2009-01-12,15.84668254852295
2009-01-13,16.324726104736328
2009-01-14,15.470349311828613
2009-01-15,15.978907585144043
2009-01-16,16.584091186523438
2009-01-20,14.727846145629883
2009-01-21,16.268783569335938
2009-01-22,15.378805160522461
2009-01-23,15.84668254852295
2009-01-26,15.755143165588379
2009-01-27,15.978907585144043
2009-01-28,17.362186431884766
2009-01-29,15.943312644958496
2009-01-30,15.287262916564941
2009-02-02,15.658517837524414
2009-02-03,15.500863075256348
2009-02-04,15.12452507019043
2009-02-05,14.804132461547852
2009-02-06,15.831427574157715
2009-02-09,16.06536293029785
2009-02-10,14.636309623718262
2009-02-11,14.916021347045898
2009-02-12,14.661742210388184
2009-02-13,13.761590957641602
2009-02-17,12.785162925720215
2009-02-18,12.968243598937988
2009-02-19,12.40882396697998
2009-02-20,13.192008972167969
2009-02-23,12.20032024383545
2009-02-24,13.232686996459961
2009-02-25,12.978412628173828
2009-02-26,12.312202453613281
2009-02-27,12.149460792541504
2009-03-02,11.391711235046387
2009-03-03,11.437480926513672
2009-03-04,11.620561599731445
2009-03-05,10.90349292755127
2009-03-06,10.756007194519043
2009-03-09,10.995031356811523
2009-03-10,12.52579402923584
2009-03-11,12.322369575500488
2009-03-12,13.329318046569824
2009-03-13,13.044527053833008
2009-03-16,12.017237663269043
2009-03-17,12.927555084228516
2009-03-18,13.634454727172852
2009-03-19,12.800416946411133
2009-03-20,11.696845054626465
2009-03-23,13.588685989379883
2009-03-24,12.541051864624023
2009-03-25,12.747459411621094
2009-03-26,13.032692909240723
2009-03-27,12.451851844787598
2009-03-30,11.772473335266113
2009-03-31,12.591879844665527
2009-04-01,12.52446174621582
2009-04-02,13.432024955749512
2009-04-03,14.588526725769043
2009-04-06,14.422571182250977
2009-04-07,13.34386157989502
2009-04-08,13.540934562683105
2009-04-09,15.356071472167969
2009-04-13,15.402748107910156
2009-04-14,14.09584903717041
2009-04-15,15.319770812988281
2009-04-16,15.833189964294434
2009-04-17,16.118431091308594
2009-04-20,14.458876609802246
2009-04-21,15.739845275878906
2009-04-22,15.190117835998535
2009-04-23,15.874683380126953
2009-04-24,16.626665115356445
2009-04-27,15.630932807922363
2009-04-28,15.838375091552734
2009-04-29,16.52814292907715
2009-04-30,16.455530166625977
2009-05-01,15.916176795959473
2009-05-04,17.22825813293457
2009-05-05,16.585180282592773
2009-05-06,17.217885971069336
2009-05-07,16.23252296447754
2009-05-08,17.316425323486328
2009-05-11,16.65778923034668
2009-05-12,16.611112594604492
2009-05-13,15.522025108337402
2009-05-14,15.890246391296387
2009-05-15,15.356071472167969
2009-05-18,16.590360641479492
2009-05-19,16.274015426635742
2009-05-20,16.144365310668945
2009-05-21,16.1910400390625
2009-05-22,15.791699409484863
2009-05-26,16.730388641357422
2009-05-27,16.123619079589844
2009-05-28,16.346628189086914
2009-05-29,16.885976791381836
2009-06-01,17.752052307128906
2009-06-02,17.38384437561035
2009-06-03,17.35272216796875
2009-06-04,17.907638549804688
2009-06-05,17.860958099365234
2009-06-08,17.53424072265625
2009-06-09,17.53424072265625
2009-06-10,17.22825813293457
2009-06-11,16.87560272216797
2009-06-12,17.487571716308594
2009-06-15,16.65778923034668
2009-06-16,16.351802825927734
2009-06-17,16.040637969970703
2009-06-18,16.149547576904297
2009-06-19,16.310325622558594
2009-06-22,15.459794044494629
2009-06-23,15.573883056640625
2009-06-24,15.913884162902832
2009-06-25,16.124738693237305
2009-06-26,16.26178550720215
2009-06-29,16.251243591308594
2009-06-30,16.346128463745117
2009-07-01,16.630775451660156
2009-07-02,15.750468254089355
2009-07-06,16.14582061767578
2009-07-07,15.518542289733887
2009-07-08,15.370948791503906
2009-07-09,15.081029891967773
2009-07-10,15.059941291809082
2009-07-13,15.629239082336426
2009-07-14,15.819003105163574
2009-07-15,16.404109954833984
2009-07-16,16.593873977661133
2009-07-17,16.151092529296875
2009-07-20,16.720388412475586
2009-07-21,16.672941207885742
2009-07-22,16.694028854370117
2009-07-23,17.358203887939453
2009-07-24,17.479446411132812
2009-07-27,17.732460021972656
2009-07-28,17.716659545898438
2009-07-29,17.495248794555664
2009-07-30,18.122541427612305
2009-07-31,18.10671615600586
2009-08-03,18.433542251586914
2009-08-04,19.440343856811523
2009-08-05,20.183591842651367
2009-08-06,20.030733108520508
2009-08-07,21.148229598999023
2009-08-10,20.694900512695312
2009-08-11,20.093984603881836
2009-08-12,20.2415771484375
2009-08-13,20.347000122070312
2009-08-14,20.178316116333008
2009-08-17,19.102994918823242
2009-08-18,19.292747497558594
2009-08-19,19.13988494873047
2009-08-20,19.904211044311523
2009-08-21,20.426069259643555
2009-08-24,20.3575382232666
2009-08-25,20.584199905395508
2009-08-26,20.647459030151367
2009-08-27,20.847774505615234
2009-08-28,21.03226661682129
2009-08-31,20.700176239013672
2009-09-01,19.59321403503418
2009-09-02,19.197866439819336
2009-09-03,19.582672119140625
2009-09-04,19.809328079223633
2009-09-08,20.4998722076416
2009-09-09,20.900482177734375
2009-09-10,21.211484909057617
2009-09-11,21.174579620361328
2009-09-14,21.801870346069336
2009-09-15,22.149761199951172
2009-09-16,23.051151275634766
2009-09-17,22.95099639892578
2009-09-18,22.982614517211914
2009-09-21,22.624177932739258
2009-09-22,23.341068267822266
2009-09-23,22.49766731262207
2009-09-24,21.676280975341797
2009-09-25,21.745492935180664
2009-09-28,22.64512062072754
2009-09-29,22.277822494506836
2009-09-30,22.06488609313965
2009-10-01,21.074758529663086
2009-10-02,20.925710678100586
2009-10-05,21.50062370300293
2009-10-06,21.442066192626953
2009-10-07,21.426103591918945
2009-10-08,21.835987091064453
2009-10-09,22.022296905517578
2009-10-12,21.99036407470703
2009-10-13,21.68161392211914
2009-10-14,22.47477912902832
2009-10-15,22.283138275146484
2009-10-16,21.697574615478516
2009-10-19,22.166034698486328
2009-10-20,21.756141662597656
2009-10-21,21.479331970214844
2009-10-22,22.043594360351562
2009-10-23,21.782747268676758
2009-10-26,21.72951889038086
2009-10-27,21.415451049804688
2009-10-28,20.51582145690918
2009-10-29,21.452707290649414
2009-10-30,21.080081939697266
2009-11-02,21.074758529663086
2009-11-03,21.38350486755371
2009-11-04,20.925710678100586
2009-11-05,21.399477005004883
2009-11-06,21.048141479492188
2009-11-09,22.086179733276367
2009-11-10,21.92115020751953
2009-11-11,22.3310489654541
2009-11-12,22.102140426635742
2009-11-13,22.400243759155273
2009-11-16,22.9432315826416
2009-11-17,22.543983459472656
2009-11-18,22.953872680664062
2009-11-19,22.42686653137207
