Date,Adj_Close
2018-01-02,39.98330307006836
2018-01-03,40.36640167236328
2018-01-04,40.56626892089844
2018-01-05,40.916053771972656
2018-01-08,40.916053771972656
2018-01-09,40.84942626953125
2018-01-10,40.59125900268555
2018-01-11,40.841102600097656
2018-01-12,41.232521057128906
2018-01-16,41.07428741455078
2018-01-17,41.61561584472656
2018-01-18,41.66557693481445
2018-01-19,42.00703048706055
2018-01-22,42.24855422973633
2018-01-23,42.448429107666016
2018-01-24,42.80653381347656
2018-01-25,42.78154754638672
2018-01-26,43.37284851074219
2018-01-29,42.714927673339844
2018-01-30,42.1319580078125
2018-01-31,42.4984016418457
2018-02-01,41.92375564575195
2018-02-02,40.84942626953125
2018-02-05,39.416988372802734
2018-02-06,40.699520111083984
2018-02-07,39.416988372802734
2018-02-08,38.05118179321289
2018-02-09,38.65913772583008
2018-02-12,39.26708984375
2018-02-13,39.566898345947266
2018-02-14,40.557945251464844
2018-02-15,41.3907585144043
2018-02-16,41.25750732421875
2018-02-20,40.69119644165039
2018-02-21,40.65788269042969
2018-02-22,40.682861328125
2018-02-23,41.407413482666016
2018-02-26,41.7905158996582
2018-02-27,40.57460403442383
2018-02-28,39.99162673950195
2018-03-01,39.91667938232422
2018-03-02,40.08324432373047
2018-03-05,40.14154052734375
2018-03-06,40.51630401611328
2018-03-07,40.557945251464844
2018-03-08,40.56626892089844
2018-03-09,41.432395935058594
2018-03-12,41.5323371887207
2018-03-13,41.15756607055664
2018-03-14,41.22418975830078
2018-03-15,41.07428741455078
2018-03-16,40.98268508911133
2018-03-19,40.541290283203125
2018-03-20,40.991004943847656
2018-03-21,41.232521057128906
2018-03-22,39.85837936401367
2018-03-23,39.050559997558594
2018-03-26,40.316436767578125
2018-03-27,39.58354568481445
2018-03-28,39.38368225097656
2018-03-29,40.20816421508789
2018-04-02,39.48361587524414
2018-04-03,39.87503433227539
2018-04-04,39.89169692993164
2018-04-05,39.99162673950195
2018-04-06,39.20879364013672
2018-04-09,39.25042724609375
2018-04-10,40.01661682128906
2018-04-11,40.03327560424805
2018-04-12,40.01661682128906
2018-04-13,39.61687088012695
2018-04-16,39.666839599609375
2018-04-17,39.75011444091797
2018-04-18,40.09157943725586
2018-04-19,39.85837936401367
2018-04-20,39.35868835449219
2018-04-23,39.0422248840332
2018-04-24,38.859012603759766
2018-04-25,38.559200286865234
2018-04-26,39.11717987060547
2018-04-27,39.35868835449219
2018-04-30,39.07553482055664
2018-05-01,38.88399887084961
2018-05-02,38.57585144042969
2018-05-03,38.49257278442383
