Date,Adj_Close
2020-07-13,4.896294116973877
2020-07-14,4.986753940582275
2020-09-22,5.2346320152282715
2020-09-23,4.11846923828125
2020-09-24,4.566561222076416
2020-09-25,4.712278842926025
2020-09-26,4.539248943328857
2020-09-27,4.62553596496582
2020-09-28,4.204802989959717
2020-09-29,4.142951011657715
2020-09-30,4.322546005249023
2020-10-01,4.151090145111084
2020-10-02,3.9271559715270996
2020-10-03,4.021659851074219
2020-10-04,3.9611101150512695
2020-10-05,3.978019952774048
2020-10-06,3.5376579761505127
2020-10-07,3.4468181133270264
2020-10-08,3.9042789936065674
2020-10-09,4.235304832458496
2020-10-10,4.026704788208008
2020-10-11,4.095879077911377
2020-10-12,4.415740013122559
2020-10-13,4.488053798675537
2020-10-14,4.150055885314941
2020-10-15,4.127353191375732
2020-10-16,4.040480136871338
2020-10-17,4.196009159088135
2020-10-18,4.116062164306641
2020-10-19,4.050311088562012
2020-10-20,3.80220103263855
2020-10-21,3.965959072113037
2020-10-22,4.3144211769104
2020-10-23,4.262105941772461
2020-10-24,4.189700126647949
2020-10-25,4.153210163116455
2020-10-26,4.160973072052002
2020-10-27,4.1222429275512695
2020-10-28,4.066606044769287
2020-10-29,3.7753119468688965
2020-10-30,3.714937925338745
2020-10-31,3.6483678817749023
2020-11-01,3.682663917541504
2020-11-02,3.623914957046509
2020-11-03,3.332746982574463
2020-11-04,3.1846330165863037
2020-11-05,3.3582050800323486
2020-11-06,3.5952820777893066
2020-11-07,3.4034080505371094
2020-11-08,3.476598024368286
2020-11-09,3.4171249866485596
2020-11-10,3.586142063140869
2020-11-11,3.484355926513672
2020-11-12,3.429142951965332
2020-11-13,3.697801113128662
2020-11-14,3.5004849433898926
2020-11-15,3.5365800857543945
2020-11-16,3.716655969619751
2020-11-17,3.831768035888672
2020-11-18,3.74868106842041
2020-11-19,3.6270039081573486
2020-11-20,3.7106049060821533
2020-11-21,4.001855850219727
2020-11-22,3.8899691104888916
2020-11-23,4.068428039550781
2020-11-24,4.266965866088867
2020-11-25,4.049502849578857
2020-11-26,3.5277099609375
2020-11-27,3.5921521186828613
2020-11-28,3.6245028972625732
2020-11-29,3.7043120861053467
2020-11-30,3.6864240169525146
2020-12-01,3.579318046569824
2020-12-02,3.7314178943634033
2020-12-03,3.8219220638275146
2020-12-04,3.551129102706909
2020-12-05,3.615125894546509
2020-12-06,3.599608898162842
2020-12-07,3.392122983932495
2020-12-08,3.1125550270080566
2020-12-09,3.2619690895080566
2020-12-10,3.1526899337768555
2020-12-11,3.2358059883117676
2020-12-12,3.334230899810791
2020-12-13,3.331057071685791
2020-12-14,3.1403470039367676
2020-12-15,3.29994797706604
2020-12-16,3.3441619873046875
2020-12-17,3.2092549800872803
2020-12-18,3.4047980308532715
2020-12-19,3.4696130752563477
2020-12-20,3.311469078063965
2020-12-21,3.09761905670166
2020-12-22,3.082421064376831
2020-12-23,2.916322946548462
2020-12-24,3.0987229347229004
2020-12-25,2.954710006713867
2020-12-26,2.9182701110839844
2020-12-27,2.906161069869995
2020-12-28,2.947434902191162
2020-12-29,2.924665927886963
2020-12-30,2.9224090576171875
2020-12-31,3.1356089115142822
2021-01-01,3.664823055267334
2021-01-02,3.4949400424957275
2021-01-03,3.4729440212249756
2021-01-04,3.590243101119995
2021-01-05,4.237411975860596
2021-01-06,4.620357036590576
2021-01-07,4.4766130447387695
2021-01-08,5.797110080718994
2021-01-09,7.218531131744385
2021-01-10,6.586495876312256
2021-01-11,6.494089126586914
2021-01-12,7.782700061798096
2021-01-13,8.466814994812012
2021-01-14,9.26131534576416
2021-01-15,9.380011558532715
2021-01-16,12.877918243408203
2021-01-17,13.20268440246582
2021-01-18,12.701574325561523
2021-01-19,11.790321350097656
2021-01-20,12.411564826965332
2021-01-21,11.310115814208984
2021-01-22,12.718835830688477
2021-01-23,12.877225875854492
2021-01-24,12.463919639587402
2021-01-25,12.224095344543457
2021-01-26,12.172889709472656
2021-01-27,11.184797286987305
2021-01-28,12.000269889831543
2021-01-29,11.621697425842285
2021-01-30,11.984418869018555
2021-01-31,13.516318321228027
2021-02-01,13.22776985168457
2021-02-02,13.515045166015625
2021-02-03,14.805048942565918
2021-02-04,15.36817741394043
2021-02-05,17.913799285888672
2021-02-06,17.97602081298828
2021-02-07,24.207178115844727
2021-02-08,30.275327682495117
2021-02-09,31.598886489868164
2021-02-10,55.29847717285156
2021-02-11,47.37031936645508
2021-02-12,48.65618133544922
2021-02-13,43.787147521972656
2021-02-14,38.57595443725586
2021-02-15,38.1765022277832
2021-02-16,36.33607482910156
2021-02-17,37.052146911621094
2021-02-18,41.01509094238281
2021-02-19,38.75145721435547
2021-02-20,36.23386764526367
2021-02-21,36.147972106933594
2021-02-22,32.279056549072266
2021-02-23,27.562902450561523
2021-02-24,29.93597984313965
2021-02-25,26.739532470703125
2021-02-26,25.939809799194336
2021-02-27,25.814472198486328
2021-02-28,23.823219299316406
2021-03-01,27.403772354125977
2021-03-02,27.135156631469727
2021-03-03,27.272077560424805
2021-03-04,25.80517578125
2021-03-05,24.378053665161133
2021-03-06,24.923477172851562
2021-03-07,26.65015411376953
2021-03-08,25.545988082885742
2021-03-09,34.24869918823242
2021-03-10,29.714048385620117
2021-03-11,30.72899055480957
2021-03-12,27.989315032958984
2021-03-13,30.90908432006836
2021-03-14,29.05876922607422
2021-03-15,29.017908096313477
2021-03-16,33.080162048339844
2021-03-17,32.64582824707031
2021-03-18,33.301387786865234
2021-03-19,37.764976501464844
2021-03-20,34.34647750854492
2021-03-21,32.81172180175781
2021-03-22,29.360292434692383
2021-03-23,28.591270446777344
2021-03-24,26.05170249938965
2021-03-25,25.997766494750977
2021-03-26,28.2379093170166
2021-03-27,27.63164520263672
2021-03-28,28.69735336303711
2021-03-29,29.469568252563477
2021-03-30,29.625276565551758
2021-03-31,28.72896957397461
2021-04-01,28.418750762939453
2021-04-02,29.117610931396484
2021-04-03,28.251848220825195
2021-04-04,29.3297119140625
2021-04-05,31.246593475341797
2021-04-06,31.554494857788086
2021-04-07,29.476511001586914
2021-04-08,30.764034271240234
2021-04-09,31.532609939575195
2021-04-10,31.803802490234375
2021-04-11,31.60232162475586
2021-04-12,33.883968353271484
2021-04-13,33.67353057861328
2021-04-14,38.462867736816406
2021-04-15,37.143062591552734
2021-04-16,35.631317138671875
2021-04-17,34.341453552246094
2021-04-18,29.253093719482422
2021-04-19,26.283065795898438
2021-04-20,27.34795379638672
2021-04-21,25.90350341796875
2021-04-22,24.034961700439453
2021-04-23,23.498424530029297
2021-04-24,21.777528762817383
2021-04-25,21.543121337890625
2021-04-26,26.459278106689453
2021-04-27,27.820369720458984
2021-04-28,28.327573776245117
2021-04-29,27.92986488342285
2021-04-30,32.918373107910156
2021-05-01,31.89084243774414
2021-05-02,31.304956436157227
2021-05-03,35.93231964111328
2021-05-04,30.361431121826172
2021-05-05,35.263118743896484
2021-05-06,37.98084259033203
2021-05-07,38.04991912841797
2021-05-08,38.32207489013672
2021-05-09,39.021636962890625
2021-05-10,34.70148849487305
2021-05-11,36.82477951049805
2021-05-12,32.0162467956543
2021-05-13,34.98023986816406
2021-05-14,36.951202392578125
2021-05-15,34.41056442260742
2021-05-16,36.5188102722168
2021-05-17,33.662254333496094
2021-05-18,36.82215881347656
2021-05-19,23.383895874023438
2021-05-20,25.196884155273438
2021-05-21,21.801769256591797
2021-05-22,18.851139068603516
