Date,Adj_Close
2018-01-02,74.2161865234375
2018-01-03,74.74192810058594
2018-01-04,75.0805892944336
2018-01-05,75.57074737548828
2018-01-08,75.80244445800781
2018-01-09,76.03414154052734
2018-01-10,75.89155578613281
2018-01-11,76.29256439208984
2018-01-12,76.84508514404297
2018-01-16,76.5777587890625
2018-01-17,77.64714813232422
2018-01-18,77.4243392944336
2018-01-19,77.91451263427734
2018-01-22,78.32441711425781
2018-01-23,78.34225463867188
2018-01-24,78.13729858398438
2018-01-25,78.15509796142578
2018-01-26,78.96607208251953
2018-01-29,78.27094268798828
2018-01-30,77.43325805664062
2018-01-31,77.25501251220703
2018-02-01,77.31742858886719
2018-02-02,75.72222137451172
2018-02-05,72.82594299316406
2018-02-06,73.95771026611328
2018-02-07,73.69035339355469
2018-02-08,71.1327133178711
2018-02-09,72.3001708984375
2018-02-12,73.16460418701172
2018-02-13,73.43193817138672
2018-02-14,74.39439392089844
2018-02-15,75.312255859375
2018-02-16,75.35687255859375
2018-02-20,74.93799591064453
2018-02-21,74.44786834716797
2018-02-22,74.47460174560547
2018-02-23,75.68661499023438
2018-02-26,76.54208374023438
2018-02-27,75.68661499023438
2018-02-28,75.00930786132812
2018-03-01,74.05574798583984
2018-03-02,74.51025390625
2018-03-05,75.2320785522461
2018-03-06,75.58854675292969
2018-03-07,75.49053955078125
2018-03-08,75.96285247802734
2018-03-09,77.2372055053711
2018-03-12,77.22831726074219
2018-03-13,76.86292266845703
2018-03-14,76.33712768554688
2018-03-15,76.3549575805664
2018-03-16,76.54208374023438
2018-03-19,75.57074737548828
2018-03-20,75.88265228271484
2018-03-21,75.75786590576172
2018-03-22,73.79483795166016
2018-03-23,72.1478042602539
2018-03-26,74.1886978149414
2018-03-27,73.08769226074219
2018-03-28,72.96237182617188
2018-03-29,74.03651428222656
2018-04-02,72.26417541503906
2018-04-03,73.28460693359375
2018-04-04,74.19763946533203
2018-04-05,74.53781127929688
2018-04-06,72.85494232177734
2018-04-09,73.03398132324219
2018-04-10,74.27820587158203
2018-04-11,73.83065032958984
2018-04-12,74.33192443847656
2018-04-13,74.054443359375
2018-04-16,74.63627624511719
2018-04-17,75.26287078857422
2018-04-18,74.99430847167969
2018-04-19,74.13500213623047
2018-04-20,73.49049377441406
2018-04-23,73.40992736816406
2018-04-24,72.55061340332031
2018-04-25,72.67593383789062
2018-04-26,73.42782592773438
2018-04-27,73.52629852294922
2018-04-30,73.06977081298828
2018-05-01,73.1055908203125
2018-05-02,72.86390686035156
2018-05-03,72.88180541992188
2018-05-04,73.7769546508789
2018-05-07,73.94701385498047
2018-05-08,74.02758026123047
2018-05-09,74.65418243408203
2018-05-10,75.2539291381836
2018-05-11,75.45979309082031
2018-05-14,75.37924194335938
2018-05-15,74.88690185546875
2018-05-16,75.28075408935547
2018-05-17,75.36132049560547
2018-05-18,75.21809387207031
2018-05-21,75.61196899414062
2018-05-22,75.36132049560547
2018-05-23,75.67462921142578
2018-05-24,75.64775848388672
2018-05-25,75.4150390625
2018-05-29,74.67208862304688
2018-05-30,75.64775848388672
2018-05-31,75.0390853881836
2018-06-01,75.8625717163086
2018-06-04,76.31912231445312
2018-06-05,76.43547058105469
2018-06-06,77.11578369140625
2018-06-07,77.0352554321289
2018-06-08,77.26795959472656
2018-06-11,77.1605453491211
2018-06-12,77.27690124511719
2018-06-13,76.83830261230469
2018-06-14,76.9367446899414
2018-06-15,77.07102966308594
2018-06-18,76.83830261230469
2018-06-19,76.54289245605469
2018-06-20,76.46234130859375
