Date,Adj_Close
2024-08-19,92.12174987792969
2024-08-20,92.8558120727539
2024-08-21,92.91227722167969
2024-08-22,91.9900131225586
2024-08-23,92.59229278564453
2024-08-26,92.35701751708984
2024-08-27,92.1970443725586
2024-08-28,92.08412170410156
2024-08-29,91.78296661376953
2024-08-30,90.80422973632812
2024-09-03,92.28937530517578
2024-09-04,93.47899627685547
2024-09-05,94.00769805908203
2024-09-06,93.99827575683594
2024-09-09,94.40425109863281
2024-09-10,95.06514739990234
2024-09-11,94.98960876464844
2024-09-12,94.54586029052734
2024-09-13,94.80078125
2024-09-16,95.66940307617188
2024-09-17,95.20674133300781
2024-09-18,94.0265884399414
2024-09-19,93.71503448486328
2024-09-20,93.35625457763672
2024-09-23,93.1579818725586
2024-09-24,93.13911437988281
2024-09-25,92.36491394042969
2024-09-26,92.58206176757812
2024-09-27,93.06358337402344
2024-09-30,92.61983489990234
2024-10-01,93.28853607177734
2024-10-02,92.50238800048828
2024-10-03,91.6309585571289
2024-10-04,90.50381469726562
2024-10-07,89.82183074951172
2024-10-08,89.973388671875
2024-10-09,89.46189880371094
2024-10-10,89.11145782470703
2024-10-11,88.75151824951172
2024-10-14,88.81781768798828
2024-10-15,89.89762115478516
2024-10-16,90.27648162841797
2024-10-17,88.84623718261719
2024-10-18,88.91254425048828
2024-10-21,87.3591537475586
2024-10-22,87.44438934326172
2024-10-23,87.20759582519531
2024-10-24,87.76644134521484
2024-10-25,87.27388763427734
2024-10-28,87.03711700439453
2024-10-29,87.16972351074219
2024-10-30,87.42546081542969
2024-10-31,87.5675277709961
2024-11-01,86.33299255371094
2024-11-04,87.67302703857422
2024-11-05,88.1386947631836
2024-11-06,85.72474670410156
2024-11-07,86.79866790771484
2024-11-08,87.90110778808594
2024-11-11,87.47343444824219
2024-11-12,86.16190338134766
2024-11-13,85.34457397460938
2024-11-14,85.83878326416016
2024-11-15,85.61068725585938
2024-11-18,85.76274108886719
2024-11-19,86.19992065429688
2024-11-20,85.92431640625
2024-11-21,85.85777282714844
2024-11-22,85.90530395507812
2024-11-25,88.12921142578125
2024-11-26,87.78707885742188
2024-11-27,88.39533233642578
2024-11-29,89.30769348144531
2024-12-02,89.52227020263672
