Date,Adj_Close
2024-08-19,66.24298858642578
2024-08-20,65.9228744506836
2024-08-21,66.68548583984375
2024-08-22,66.19590759277344
2024-08-23,67.72112274169922
2024-08-26,66.87377166748047
2024-08-27,67.53282165527344
2024-08-28,67.24095916748047
2024-08-29,67.35394287109375
2024-08-30,67.75877380371094
2024-09-03,66.7419662475586
2024-09-04,66.0546875
2024-09-05,66.45011138916016
2024-09-06,64.10580444335938
2024-09-09,65.27325439453125
2024-09-10,65.09436798095703
2024-09-11,65.48979949951172
2024-09-12,66.1394271850586
2024-09-13,65.78165435791016
2024-09-16,66.4124526977539
2024-09-17,65.63101196289062
2024-09-18,65.32974243164062
2024-09-19,67.06208038330078
2024-09-20,67.0997314453125
2024-09-23,67.50457763671875
2024-09-24,66.92085266113281
2024-09-25,66.79845428466797
2024-09-26,68.7190933227539
2024-09-27,66.92085266113281
2024-09-30,67.35394287109375
2024-10-01,67.44808197021484
2024-10-02,67.06208038330078
2024-10-03,66.79845428466797
2024-10-04,67.67404174804688
2024-10-07,66.88319396972656
2024-10-08,67.09032440185547
2024-10-09,66.7419662475586
2024-10-10,66.75138854980469
2024-10-11,66.89261627197266
2024-10-14,67.00558471679688
2024-10-15,65.63101196289062
2024-10-16,66.02644348144531
2024-10-17,65.67808532714844
2024-10-18,66.02644348144531
2024-10-21,64.93431854248047
2024-10-22,64.07756042480469
2024-10-23,62.76890182495117
2024-10-24,63.286720275878906
2024-10-25,63.3055419921875
2024-10-28,63.738624572753906
2024-10-29,64.36001586914062
2024-10-30,64.41649627685547
2024-10-31,64.08698272705078
2024-11-01,64.00225067138672
2024-11-04,64.0587387084961
2024-11-05,65.02845764160156
2024-11-06,65.32032012939453
2024-11-07,65.88522338867188
2024-11-08,65.36740112304688
2024-11-11,65.52745056152344
2024-11-12,64.49181365966797
2024-11-13,63.77629089355469
2024-11-14,63.85160827636719
2024-11-15,63.54091262817383
2024-11-18,63.90809631347656
2024-11-19,63.81394577026367
2024-11-20,63.34320068359375
2024-11-21,63.5220947265625
2024-11-22,63.973995208740234
2024-11-25,64.41649627685547
2024-11-26,64.08698272705078
2024-11-27,63.90809631347656
2024-11-29,65.61219024658203
2024-12-02,66.4124526977539
2024-12-03,67.36334991455078
2024-12-04,66.98675537109375
2024-12-05,66.86436462402344
2024-12-06,66.92085266113281
2024-12-09,66.33712768554688
2024-12-10,65.9793701171875
2024-12-11,66.91144561767578
2024-12-12,66.25240325927734
2024-12-13,65.47096252441406
2024-12-16,65.13202667236328
2024-12-17,64.90636444091797
