Date,Adj_Close
2009-01-02,26.8530330657959
2009-01-05,26.844385147094727
2009-01-06,27.112651824951172
2009-01-07,26.342453002929688
2009-01-08,26.619375228881836
2009-01-09,26.02226448059082
2009-01-12,25.546306610107422
2009-01-13,25.554950714111328
2009-01-14,24.776092529296875
2009-01-15,25.182832717895508
2009-01-16,25.45975112915039
2009-01-20,24.196290969848633
2009-01-21,25.226097106933594
2009-01-22,24.888593673706055
2009-01-23,25.009754180908203
2009-01-26,25.19148826599121
2009-01-27,25.373220443725586
2009-01-28,26.264562606811523
2009-01-29,25.59821891784668
2009-01-30,25.148216247558594
2009-02-02,25.45110511779785
2009-02-03,25.849185943603516
2009-02-04,25.883800506591797
2009-02-05,26.454957962036133
2009-02-06,27.147268295288086
2009-02-09,27.259769439697266
2009-02-10,26.255916595458984
2009-02-11,26.13475799560547
2009-02-12,26.454957962036133
2009-02-13,26.333797454833984
2009-02-17,25.286678314208984
2009-02-18,25.30398178100586
2009-02-19,24.914560317993164
2009-02-20,24.983793258666992
2009-02-23,24.109756469726562
2009-02-24,24.90591049194336
2009-02-25,24.741485595703125
2009-02-26,24.04917335510254
2009-02-27,23.824167251586914
2009-03-02,23.053970336914062
2009-03-03,23.036663055419922
2009-03-04,23.651090621948242
2009-03-05,22.94147300720215
2009-03-06,22.75973892211914
2009-03-09,22.275131225585938
2009-03-10,23.651090621948242
2009-03-11,24.014554977416992
2009-03-12,24.810710906982422
2009-03-13,24.871299743652344
2009-03-16,24.455902099609375
2009-03-17,25.381874084472656
2009-03-18,25.702072143554688
2009-03-19,25.684757232666016
2009-03-20,25.293825149536133
2009-03-23,26.784751892089844
2009-03-24,26.290658950805664
2009-03-25,26.41201400756836
2009-03-26,27.22682762145996
2009-03-27,26.715402603149414
2009-03-30,26.056617736816406
2009-03-31,26.28199577331543
2009-04-01,26.672073364257812
2009-04-02,27.530223846435547
2009-04-03,28.041641235351562
2009-04-06,27.972301483154297
2009-04-07,27.235502243041992
2009-04-08,27.694908142089844
