Date,Adj_Close
2018-01-02,94.58434295654297
2018-01-03,95.5307388305664
2018-01-04,96.33150482177734
2018-01-05,97.10499572753906
2018-01-08,97.37799835205078
2018-01-09,97.74200439453125
2018-01-10,97.64192199707031
2018-01-11,98.30615997314453
2018-01-12,99.24347686767578
2018-01-16,99.02506256103516
2018-01-17,100.67215728759766
2018-01-18,100.56295013427734
2018-01-19,101.15446472167969
2018-01-22,101.77323913574219
2018-01-23,101.900634765625
2018-01-24,101.67314147949219
2018-01-25,101.900634765625
2018-01-26,103.33844757080078
2018-01-29,102.55583190917969
2018-01-30,100.9815444946289
2018-01-31,101.56396484375
2018-02-01,101.46382904052734
2018-02-02,99.12516784667969
2018-02-05,94.88463592529297
2018-02-06,97.1869125366211
2018-02-07,96.85931396484375
2018-02-08,92.76436614990234
2018-02-09,94.61161804199219
2018-02-12,96.26782989501953
2018-02-13,96.68640899658203
2018-02-14,98.46086120605469
2018-02-15,99.68026733398438
2018-02-16,99.5801773071289
2018-02-20,99.56196594238281
2018-02-21,99.08876037597656
2018-02-22,99.25259399414062
2018-02-23,100.80863952636719
2018-02-26,101.99166107177734
2018-02-27,101.03616333007812
2018-02-28,100.08070373535156
2018-03-01,98.2879638671875
2018-03-02,98.60648345947266
2018-03-05,99.78036499023438
2018-03-06,100.07156372070312
2018-03-07,100.30817413330078
2018-03-08,100.74496459960938
2018-03-09,102.71965026855469
2018-03-12,102.65594482421875
2018-03-13,101.88245391845703
2018-03-14,101.3364486694336
2018-03-15,101.42745208740234
2018-03-16,101.54573822021484
2018-03-19,100.39006042480469
2018-03-20,101.15446472167969
2018-03-21,100.79956817626953
2018-03-22,97.50089263916016
2018-03-23,95.05606079101562
2018-03-26,98.28541564941406
2018-03-27,95.65814208984375
2018-03-28,95.07430267333984
2018-03-29,96.62511444091797
2018-04-02,93.57823181152344
2018-04-03,94.68205261230469
2018-04-04,95.7767333984375
2018-04-05,96.59774780273438
2018-04-06,94.07084655761719
2018-04-09,94.46309661865234
2018-04-10,96.58863067626953
2018-04-11,95.89533233642578
2018-04-12,97.4096450805664
2018-04-13,96.44267272949219
2018-04-16,97.10861206054688
2018-04-17,98.72329711914062
2018-04-18,98.9513168334961
2018-04-19,98.75978088378906
2018-04-20,98.11207580566406
2018-04-23,97.8475570678711
2018-04-24,96.0777587890625
2018-04-25,96.22374725341797
2018-04-26,97.77454376220703
2018-04-27,97.82929992675781
2018-04-30,97.10861206054688
2018-05-01,97.710693359375
2018-05-02,96.84407043457031
2018-05-03,97.05388641357422
2018-05-04,98.07561492919922
2018-05-07,98.860107421875
2018-05-08,99.27974700927734
2018-05-09,100.58430480957031
2018-05-10,101.2775650024414
2018-05-11,101.35054779052734
2018-05-14,101.36880493164062
2018-05-15,100.72110748291016
2018-05-16,101.14076232910156
2018-05-17,100.88532257080078
2018-05-18,100.72110748291016
2018-05-21,101.71543884277344
2018-05-22,101.31405639648438
2018-05-23,101.74284362792969
2018-05-24,101.6880874633789
2018-05-25,101.39616394042969
2018-05-29,100.10990905761719
2018-05-30,101.46917724609375
2018-05-31,100.4565658569336
2018-06-01,102.05297088623047
2018-06-04,102.78278350830078
2018-06-05,103.26627349853516
2018-06-06,104.26060485839844
2018-06-07,103.35750579833984
2018-06-08,103.70414733886719
2018-06-11,103.61289978027344
2018-06-12,103.90483093261719
2018-06-13,103.87747955322266
2018-06-14,104.31537628173828
2018-06-15,104.0234603881836
2018-06-18,104.1329116821289
2018-06-19,103.44872283935547
2018-06-20,104.01432800292969
2018-06-21,103.05645751953125
2018-06-22,102.30842590332031
2018-06-25,100.00955200195312
2018-06-26,100.47625732421875
2018-06-27,99.07614135742188
2018-06-28,100.19256591796875
2018-06-29,100.38473510742188
2018-07-02,100.81482696533203
2018-07-03,99.99127197265625
2018-07-05,100.66841125488281
2018-07-06,101.58350372314453
2018-07-09,102.74563598632812
2018-07-10,103.00187683105469
2018-07-11,102.46197509765625
2018-07-12,103.88951110839844
2018-07-13,103.73394012451172
2018-07-16,103.79801940917969
2018-07-17,104.356201171875
2018-07-18,104.62158966064453
2018-07-19,103.9078140258789
2018-07-20,103.99934387207031
2018-07-23,104.1915054321289
2018-07-24,104.10914611816406
2018-07-25,105.50006103515625
2018-07-26,105.17976379394531
2018-07-27,103.59667205810547
2018-07-30,101.77569580078125
2018-07-31,102.15084075927734
2018-08-01,102.36134338378906
2018-08-02,103.42281341552734
2018-08-03,103.45024871826172
2018-08-06,103.99018096923828
2018-08-07,104.48432922363281
2018-08-08,104.66732788085938
2018-08-09,104.6856460571289
2018-08-10,104.16404724121094
2018-08-13,103.68820190429688
2018-08-14,104.42025756835938
2018-08-15,103.03845977783203
2018-08-16,103.80717468261719
2018-08-17,103.88036346435547
2018-08-20,104.4294204711914
2018-08-21,104.76797485351562
2018-08-22,105.21640014648438
2018-08-23,105.34449768066406
2018-08-24,106.51582336425781
2018-08-27,107.38512420654297
2018-08-28,107.52239990234375
2018-08-29,108.45578002929688
2018-08-30,107.925048828125
2018-08-31,108.14466857910156
2018-09-04,108.50154113769531
2018-09-05,106.6439208984375
2018-09-06,106.70799255371094
2018-09-07,106.3968276977539
2018-09-10,106.77203369140625
2018-09-11,107.33938598632812
2018-09-12,107.48579406738281
2018-09-13,108.09889221191406
2018-09-14,108.28191375732422
2018-09-17,106.98250579833984
2018-09-18,108.1263656616211
2018-09-19,107.67794036865234
2018-09-20,108.39171600341797
2018-09-21,108.28191375732422
2018-09-24,108.49238586425781
2018-09-25,108.8584213256836
2018-09-26,108.68876647949219
2018-09-27,108.99140167236328
2018-09-28,109.1381607055664
2018-10-01,109.70677947998047
2018-10-02,109.22068786621094
2018-10-03,109.57835388183594
2018-10-04,107.83583068847656
2018-10-05,106.74443054199219
2018-10-08,105.75393676757812
2018-10-09,105.78145599365234
2018-10-10,101.0399169921875
2018-10-11,99.10477447509766
2018-10-12,101.61771392822266
2018-10-15,100.34291076660156
2018-10-16,103.31439971923828
2018-10-17,103.28690338134766
2018-10-18,101.21417999267578
2018-10-19,100.08609771728516
2018-10-22,100.41626739501953
2018-10-23,99.37993621826172
2018-10-24,95.6197280883789
2018-10-25,98.34355926513672
2018-10-26,96.16997528076172
2018-10-29,94.84014129638672
2018-10-30,96.37173461914062
2018-10-31,98.3802490234375
2018-11-01,100.09529113769531
2018-11-02,99.40742492675781
2018-11-05,99.96686553955078
2018-11-06,100.21451568603516
2018-11-07,103.1951675415039
2018-11-08,103.00254821777344
2018-11-09,101.58102416992188
2018-11-12,98.85716247558594
2018-11-13,98.68291473388672
2018-11-14,97.73823547363281
2018-11-15,99.15980529785156
2018-11-16,98.5820083618164
2018-11-19,95.35372161865234
2018-11-20,93.69373321533203
2018-11-21,94.07891845703125
2018-11-23,93.41858673095703
2018-11-26,95.50047302246094
2018-11-27,95.79393768310547
2018-11-28,99.08641815185547
2018-11-29,98.66456604003906
2018-11-30,99.77428436279297
2018-12-03,101.0399169921875
2018-12-04,98.02257537841797
2018-12-06,98.35274505615234
2018-12-07,95.49128723144531
2018-12-10,96.19750213623047
2018-12-11,96.36255645751953
2018-12-12,96.95869445800781
2018-12-13,97.12378692626953
2018-12-14,94.91349792480469
2018-12-17,92.52532958984375
2018-12-18,92.6266098022461
2018-12-19,91.44815826416016
2018-12-20,89.67131805419922
2018-12-21,87.80240631103516
2018-12-24,85.43634033203125
2018-12-26,90.20529174804688
2018-12-27,91.07991027832031
2018-12-28,91.05230712890625
2018-12-31,92.2767562866211
2019-01-02,91.65991973876953
2019-01-03,89.12812805175781
2019-01-04,92.11104583740234
2019-01-07,92.99485778808594
2019-01-08,94.14568328857422
2019-01-09,94.69807434082031
2019-01-10,94.82695007324219
2019-01-11,94.89141082763672
2019-01-14,94.06282043457031
2019-01-15,95.54505920410156
2019-01-16,95.39779663085938
2019-01-17,96.12507629394531
2019-01-18,97.1377944946289
2019-01-22,96.06981658935547
2019-01-23,96.36445617675781
2019-01-24,96.07906341552734
2019-01-25,96.7051010131836
2019-01-28,95.73839569091797
2019-01-29,95.34251403808594
2019-01-30,97.34033966064453
2019-01-31,98.23336029052734
2019-02-01,98.41749572753906
2019-02-04,98.60163116455078
2019-02-05,98.75812530517578
2019-02-06,98.83179473876953
2019-02-07,98.38988494873047
2019-02-08,98.76734161376953
2019-02-11,98.76734161376953
2019-02-12,99.79845428466797
2019-02-13,99.84449768066406
2019-02-14,99.72480010986328
2019-02-15,100.77436065673828
2019-02-19,100.84800720214844
2019-02-20,100.8111801147461
2019-02-21,101.00453186035156
2019-02-22,101.72264862060547
2019-02-25,101.52928161621094
2019-02-26,101.52928161621094
2019-02-27,101.30831909179688
2019-02-28,101.56612396240234
2019-03-01,102.07247924804688
2019-03-04,101.2899169921875
2019-03-05,101.243896484375
2019-03-06,100.68229675292969
2019-03-07,100.07466125488281
2019-03-08,99.78926086425781
2019-03-11,101.09658813476562
2019-03-12,101.51090240478516
2019-03-13,102.09085845947266
2019-03-14,102.10932159423828
2019-03-15,102.68011474609375
2019-03-18,102.70771789550781
2019-03-19,102.92868041992188
2019-03-20,102.6069564819336
2019-03-21,103.71638488769531
2019-03-22,102.54222869873047
2019-03-25,102.65316772460938
2019-03-26,103.32809448242188
2019-03-27,102.819580078125
2019-03-28,103.04147338867188
2019-03-29,103.71638488769531
2019-04-01,104.07699584960938
2019-04-02,103.88282775878906
2019-04-03,103.83660125732422
2019-04-04,103.60543823242188
2019-04-05,104.03997802734375
2019-04-08,104.10470581054688
2019-04-09,103.93829345703125
2019-04-10,104.24339294433594
2019-04-11,103.93829345703125
2019-04-12,104.28036499023438
2019-04-15,104.53926086425781
2019-04-16,103.88282775878906
2019-04-17,103.00450134277344
2019-04-18,103.22637939453125
2019-04-22,103.22637939453125
2019-04-23,104.04927062988281
2019-04-24,104.22489929199219
2019-04-25,104.72415161132812
2019-04-26,105.55625915527344
2019-04-29,105.3805923461914
2019-04-30,106.0555419921875
2019-05-01,105.24193572998047
2019-05-02,105.19568634033203
2019-05-03,105.94457244873047
2019-05-06,105.87985229492188
2019-05-07,104.32661437988281
2019-05-08,104.26188659667969
2019-05-09,104.10470581054688
2019-05-10,104.99230194091797
2019-05-13,103.38355255126953
2019-05-14,103.9197998046875
