Date,Adj_Close
2009-01-02,19.164443969726562
2009-01-05,19.36543846130371
2009-01-06,19.872295379638672
2009-01-07,18.858583450317383
2009-01-08,18.928491592407227
2009-01-09,18.710020065307617
2009-01-12,17.862346649169922
2009-01-13,18.159469604492188
2009-01-14,17.906038284301758
2009-01-15,17.888561248779297
2009-01-16,17.967212677001953
2009-01-20,17.407922744750977
2009-01-21,17.47783088684082
2009-01-22,17.250621795654297
2009-01-23,18.054601669311523
2009-01-26,18.08955955505371
2009-01-27,17.60017967224121
2009-01-28,18.01964569091797
2009-01-29,17.801176071166992
2009-01-30,17.696306228637695
2009-02-02,17.35548973083496
2009-02-03,17.154491424560547
2009-02-04,17.250621795654297
2009-02-05,17.635135650634766
2009-02-06,17.766218185424805
2009-02-09,17.670089721679688
2009-02-10,17.4428768157959
2009-02-11,17.338010787963867
2009-02-12,17.364229202270508
2009-02-13,17.04962730407715
2009-02-17,16.097084045410156
2009-02-18,16.000953674316406
2009-02-19,16.394207000732422
2009-02-20,16.210691452026367
2009-02-23,16.053390502929688
2009-02-24,16.3592529296875
2009-02-25,16.5515079498291
2009-02-26,16.901065826416016
2009-02-27,16.700071334838867
2009-03-02,15.861130714416504
2009-03-03,15.966001510620117
2009-03-04,16.525293350219727
2009-03-05,16.385467529296875
2009-03-06,16.77872085571289
2009-03-09,16.68259048461914
2009-03-10,16.638896942138672
2009-03-11,16.114561080932617
2009-03-12,16.866107940673828
2009-03-13,16.717548370361328
2009-03-16,17.08458137512207
2009-03-17,17.451618194580078
2009-03-18,17.670089721679688
2009-03-19,18.03712272644043
2009-03-20,18.28181266784668
2009-03-23,18.66632652282715
2009-03-24,18.360464096069336
2009-03-25,18.080820083618164
2009-03-26,18.395418167114258
2009-03-27,18.054601669311523
2009-03-30,17.39918327331543
2009-03-31,17.47783088684082
2009-04-01,17.434139251708984
2009-04-02,18.10703468322754
2009-04-03,18.386680603027344
2009-04-06,18.159469604492188
2009-04-07,17.83612823486328
2009-04-08,17.967212677001953
2009-04-09,18.229379653930664
2009-04-13,18.30803108215332
2009-04-14,17.9759521484375
2009-04-15,17.862346649169922
2009-04-16,17.7836971282959
2009-04-17,17.65261459350586
2009-04-20,16.988454818725586
2009-04-21,17.04962730407715
2009-04-22,17.07584571838379
2009-04-23,17.303050994873047
2009-04-24,17.565221786499023
2009-04-27,17.128276824951172
2009-04-28,17.005929946899414
2009-04-29,17.39918327331543
2009-04-30,17.46035385131836
2009-05-01,17.984691619873047
2009-05-04,18.334247589111328
2009-05-05,18.072080612182617
2009-05-06,18.552719116210938
2009-05-07,18.587675094604492
2009-05-08,19.05083656311035
2009-05-11,18.893537521362305
2009-05-12,19.08579444885254
2009-05-13,18.867321014404297
2009-05-14,18.989667892456055
2009-05-15,18.50902557373047
2009-05-18,18.99840545654297
2009-05-19,18.99840545654297
2009-05-20,19.30426788330078
2009-05-21,19.14696502685547
2009-05-22,19.426610946655273
2009-05-26,19.470306396484375
2009-05-27,19.557693481445312
2009-05-28,19.915990829467773
2009-05-29,20.300504684448242
2009-06-01,20.85979461669922
2009-06-02,20.94718360900879
2009-06-03,20.248069763183594
2009-06-04,20.99087905883789
2009-06-05,20.87727165222168
2009-06-08,20.824838638305664
2009-06-09,21.02583122253418
2009-06-10,20.94718360900879
2009-06-11,21.13943862915039
2009-06-12,20.842315673828125
2009-06-15,20.440324783325195
2009-06-16,20.361675262451172
2009-06-17,20.422847747802734
2009-06-18,20.449066162109375
2009-06-19,20.274288177490234
2009-06-22,19.5926513671875
2009-06-23,19.9334659576416
2009-06-24,19.92473030090332
2009-06-25,20.09950828552246
2009-06-26,19.9334659576416
2009-06-29,20.1257266998291
2009-06-30,19.76742935180664
