Date,Adj_Close
2018-01-01,19.480199813842773
2018-01-02,20.110599517822266
2018-01-03,19.827499389648438
2018-01-04,20.417800903320312
2018-01-05,24.118099212646484
2018-01-06,24.46969985961914
2018-01-07,26.018400192260742
2018-01-08,26.08209991455078
2018-01-09,27.320999145507812
2018-01-10,24.943199157714844
2018-01-11,25.71649932861328
2018-01-12,27.663299560546875
2018-01-13,26.860300064086914
2018-01-14,26.50119972229004
2018-01-15,26.666500091552734
2018-01-16,24.036300659179688
2018-01-17,24.930400848388672
2018-01-18,23.349199295043945
2018-01-19,23.495800018310547
2018-01-20,25.165000915527344
2018-01-21,23.66080093383789
2018-01-22,23.325199127197266
2018-01-23,23.372100830078125
2018-01-24,23.88520050048828
2018-01-25,24.19659996032715
2018-01-26,24.558000564575195
2018-01-27,24.464799880981445
2018-01-28,25.644899368286133
2018-01-29,24.59510040283203
2018-01-30,24.226999282836914
2018-01-31,24.603200912475586
2018-02-01,23.4237003326416
2018-02-02,24.674999237060547
2018-02-03,23.419099807739258
2018-02-04,22.06679916381836
2018-02-05,19.83679962158203
2018-02-06,22.385099411010742
2018-02-07,18.78459930419922
2018-02-08,20.509199142456055
2018-02-09,20.348100662231445
2018-02-10,20.47249984741211
2018-02-11,19.728700637817383
2018-02-12,19.890100479125977
2018-02-13,20.740699768066406
2018-02-14,21.315500259399414
2018-02-15,21.781299591064453
2018-02-16,21.25909996032715
2018-02-17,22.0231990814209
2018-02-18,21.743900299072266
2018-02-19,22.693700790405273
2018-02-20,21.112600326538086
2018-02-21,19.385000228881836
2018-02-22,19.28580093383789
2018-02-23,19.14539909362793
2018-02-24,17.922000885009766
2018-02-25,17.099300384521484
2018-02-26,18.19930076599121
2018-02-27,18.70840072631836
2018-02-28,18.434900283813477
2018-03-01,18.789499282836914
2018-03-02,17.66390037536621
2018-03-03,17.122800827026367
2018-03-04,16.899599075317383
2018-03-05,17.38610076904297
2018-03-06,15.25100040435791
2018-03-07,14.075200080871582
2018-03-08,12.173299789428711
2018-03-09,12.41409969329834
2018-03-10,11.474499702453613
2018-03-11,12.904199600219727
2018-03-12,11.738200187683105
2018-03-13,10.666299819946289
2018-03-14,10.848099708557129
2018-03-15,10.277899742126465
2018-03-16,9.323579788208008
2018-03-17,9.238809585571289
2018-03-18,8.198749542236328
2018-03-19,7.908380031585693
2018-03-20,8.48052978515625
2018-03-21,9.056340217590332
2018-03-22,8.803839683532715
2018-03-23,8.533040046691895
2018-03-24,8.185370445251465
2018-03-25,7.91733980178833
2018-03-26,7.91786003112793
2018-03-27,7.191760063171387
2018-03-28,7.276279926300049
2018-03-29,6.89654016494751
2018-03-30,7.669610023498535
2018-03-31,8.06406021118164
2018-04-01,8.809610366821289
2018-04-02,8.926400184631348
2018-04-03,8.111869812011719
2018-04-04,7.67356014251709
2018-04-05,7.218440055847168
2018-04-06,7.045050144195557
2018-04-07,8.03555965423584
2018-04-08,8.646309852600098
2018-04-09,10.475700378417969
2018-04-10,9.914159774780273
2018-04-11,9.835439682006836
2018-04-12,12.51710033416748
2018-04-13,11.979900360107422
2018-04-14,12.829999923706055
2018-04-15,14.4350004196167
2018-04-16,13.21780014038086
2018-04-17,14.1181001663208
2018-04-18,16.368600845336914
2018-04-19,16.04129981994629
2018-04-20,16.025299072265625
2018-04-21,15.203800201416016
2018-04-22,14.531599998474121
2018-04-23,13.930100440979004
2018-04-24,16.074199676513672
2018-04-25,14.050100326538086
2018-04-26,14.820599555969238
2018-04-27,14.22350025177002
2018-04-28,14.75059986114502
2018-04-29,15.482199668884277
2018-04-30,14.48960018157959
2018-05-01,14.59689998626709
2018-05-02,14.494500160217285
2018-05-03,14.760299682617188
2018-05-04,14.689499855041504
2018-05-05,14.866100311279297
2018-05-06,14.740900039672852
2018-05-07,14.113499641418457
2018-05-08,14.06309986114502
2018-05-09,14.030900001525879
2018-05-10,13.736599922180176
2018-05-11,12.481399536132812
2018-05-12,12.909299850463867
2018-05-13,13.396499633789062
2018-05-14,12.995200157165527
2018-05-15,12.437700271606445
2018-05-16,10.99470043182373
2018-05-17,10.85260009765625
2018-05-18,11.565699577331543
2018-05-19,11.027600288391113
2018-05-20,11.107000350952148
2018-05-21,11.07960033416748
2018-05-22,10.380800247192383
2018-05-23,10.140600204467773
2018-05-24,10.673500061035156
2018-05-25,9.222189903259277
2018-05-26,9.268159866333008
2018-05-27,9.229169845581055
2018-05-28,8.301409721374512
2018-05-29,8.732029914855957
2018-05-30,8.741609573364258
2018-05-31,8.318260192871094
2018-06-01,8.987700462341309
2018-06-02,9.66724967956543
2018-06-03,9.469229698181152
2018-06-04,9.252630233764648
2018-06-05,9.075209617614746
2018-06-06,9.004019737243652
2018-06-07,9.133469581604004
2018-06-08,8.736989974975586
2018-06-09,8.898550033569336
2018-06-10,8.159159660339355
2018-06-11,8.085249900817871
2018-06-12,6.974979877471924
2018-06-13,7.605189800262451
2018-06-14,8.12483024597168
2018-06-15,7.2271599769592285
2018-06-16,7.216509819030762
2018-06-17,7.171629905700684
