Date,Adj_Close
2024-08-19,211.45529174804688
2024-08-20,208.98895263671875
2024-08-21,211.7107696533203
2024-08-22,209.8438262939453
2024-08-23,216.545166015625
2024-08-26,216.6139373779297
2024-08-27,214.9337158203125
2024-08-28,213.4794464111328
2024-08-29,215.0024871826172
2024-08-30,216.2503662109375
2024-09-03,209.63748168945312
2024-09-04,209.2837677001953
2024-09-05,208.24217224121094
2024-09-06,204.28231811523438
2024-09-09,204.85223388671875
2024-09-10,204.6851806640625
2024-09-11,205.2845916748047
2024-09-12,207.92776489257812
2024-09-13,213.0569305419922
2024-09-16,213.8233642578125
2024-09-17,215.59205627441406
2024-09-18,215.63133239746094
2024-09-19,220.07269287109375
2024-09-20,217.7144775390625
2024-09-23,216.91854858398438
2024-09-24,217.2821044921875
2024-09-25,214.63185119628906
2024-09-26,215.7755889892578
2024-09-27,217.2347869873047
2024-09-30,217.78692626953125
2024-10-01,214.8290557861328
2024-10-02,214.5332794189453
2024-10-03,213.0937957763672
2024-10-04,216.0713653564453
2024-10-07,214.37551879882812
2024-10-08,214.52342224121094
2024-10-09,214.99667358398438
2024-10-10,213.80368041992188
2024-10-11,218.1517333984375
2024-10-14,219.75880432128906
2024-10-15,219.93629455566406
2024-10-16,223.55474853515625
2024-10-17,222.9434356689453
2024-10-18,222.48004150390625
2024-10-21,218.9799346923828
2024-10-22,218.1517333984375
2024-10-23,216.1601104736328
2024-10-24,216.6333465576172
2024-10-25,215.81500244140625
2024-10-28,219.3348846435547
2024-10-29,218.62498474121094
2024-10-30,218.32919311523438
2024-10-31,214.7008819580078
2024-11-01,215.9037628173828
2024-11-04,216.99815368652344
2024-11-05,221.0800018310547
2024-11-06,233.88751220703125
2024-11-07,233.059326171875
2024-11-08,234.77487182617188
2024-11-11,238.30458068847656
2024-11-12,234.12416076660156
2024-11-13,231.80715942382812
2024-11-14,228.68167114257812
2024-11-15,225.27029418945312
2024-11-18,225.71397399902344
2024-11-19,227.39010620117188
2024-11-20,227.68588256835938
2024-11-21,231.14657592773438
2024-11-22,235.41574096679688
2024-11-25,238.99473571777344
2024-11-26,237.23976135253906
2024-11-27,237.56512451171875
2024-11-29,238.47216796875
2024-12-02,238.3538818359375
2024-12-03,236.6580352783203
2024-12-04,237.50595092773438
2024-12-05,234.73541259765625
2024-12-06,235.57350158691406
2024-12-09,234.3903350830078
2024-12-10,233.37481689453125
2024-12-11,234.4298095703125
2024-12-12,231.38319396972656
2024-12-13,229.79583740234375
2024-12-16,231.14657592773438
2024-12-17,228.50033569335938
2024-12-18,218.3840789794922
2024-12-19,217.4149932861328
2024-12-20,219.45208740234375
2024-12-23,218.94775390625
2024-12-24,220.90574645996094
2024-12-26,223.17025756835938
2024-12-27,219.9168701171875
2024-12-30,218.22586059570312
2024-12-31,218.5027618408203
2025-01-02,218.68077087402344
2025-01-03,221.9341583251953
2025-01-06,222.02316284179688
2025-01-07,220.24319458007812
2025-01-08,219.24444580078125
2025-01-10,214.418701171875
2025-01-13,214.8340301513672
2025-01-14,217.27655029296875
2025-01-15,221.54849243164062
2025-01-16,221.99351501464844
2025-01-17,222.95272827148438
2025-01-21,227.2345733642578
2025-01-22,225.751220703125
2025-01-23,226.77969360351562
2025-01-24,226.1468048095703
2025-01-27,223.9811553955078
2025-01-28,224.22836303710938
2025-01-29,223.71417236328125
2025-01-30,225.9885711669922
2025-01-31,223.96136474609375
2025-02-03,221.34085083007812
2025-02-04,224.40635681152344
2025-02-05,226.84890747070312
2025-02-06,226.10723876953125
2025-02-07,223.48670959472656
2025-02-10,224.49539184570312
2025-02-11,223.19004821777344
2025-02-12,221.13316345214844
2025-02-13,223.62515258789062
2025-02-14,223.45706176757812
2025-02-18,224.68325805664062
2025-02-19,223.9119415283203
2025-02-20,221.76605224609375
2025-02-21,215.37789916992188
2025-02-24,213.8253631591797
2025-02-25,213.01451110839844
2025-02-26,213.28146362304688
2025-02-27,210.02806091308594
2025-02-28,212.262939453125
2025-03-03,206.45822143554688
2025-03-04,204.12445068359375
2025-03-05,206.15167236328125
2025-03-06,202.99713134765625
2025-03-07,203.65968322753906
2025-03-10,198.53729248046875
2025-03-11,198.5175323486328
2025-03-12,198.86363220214844
2025-03-13,195.89697265625
2025-03-14,200.6337127685547
2025-03-17,203.1652374267578
2025-03-18,201.40109252929688
2025-03-19,204.532958984375
2025-03-20,203.23463439941406
2025-03-21,201.97592163085938
2025-03-24,207.00079345703125
2025-03-25,205.8511199951172
2025-03-26,203.75991821289062
2025-03-27,202.78863525390625
2025-03-28,198.6656494140625
2025-03-31,197.71421813964844
2025-04-01,197.7340087890625
2025-04-02,200.85598754882812
2025-04-03,187.9617919921875
2025-04-04,179.57711791992188
2025-04-07,177.9517059326172
2025-04-08,173.26380920410156
2025-04-09,187.99151611328125
2025-04-10,180.0924835205078
2025-04-11,182.71888732910156
2025-04-14,184.86956787109375
2025-04-15,185.09751892089844
2025-04-16,183.32345581054688
2025-04-17,184.82000732421875
2025-04-21,181.11331176757812
2025-04-22,185.8011932373047
2025-04-23,188.5564727783203
2025-04-24,192.33253479003906
2025-04-25,192.3920135498047
2025-04-28,193.20469665527344
2025-04-29,194.34446716308594
2025-04-30,193.12542724609375
2025-05-01,194.3246612548828
2025-05-02,198.6953887939453
2025-05-05,197.16909790039062
2025-05-06,195.01841735839844
2025-05-07,195.66262817382812
2025-05-08,199.38916015625
2025-05-09,199.0224609375
2025-05-12,206.0196075439453
2025-05-13,206.77285766601562
2025-05-14,204.93931579589844
2025-05-15,206.27728271484375
2025-05-16,207.9819793701172
2025-05-19,207.1098175048828
2025-05-20,207.21884155273438
2025-05-21,201.40109252929688
2025-05-22,201.39117431640625
2025-05-23,200.7568817138672
2025-05-27,205.8511199951172
2025-05-28,203.6806182861328
2025-05-29,204.28517150878906
2025-05-30,203.24453735351562
2025-06-02,203.87884521484375
2025-06-03,207.16928100585938
2025-06-04,206.58453369140625
2025-06-05,206.6737518310547
2025-06-06,210.0137176513672
2025-06-09,211.4607391357422
2025-06-10,212.6005096435547
2025-06-11,211.7283477783203
2025-06-12,210.88589477539062
2025-06-13,207.03053283691406
