Date,Adj_Close
2024-08-19,104.64909362792969
2024-08-20,104.92138671875
2024-08-21,105.15614318847656
2024-08-22,104.72421264648438
2024-08-23,105.3251724243164
2024-08-26,105.19371032714844
2024-08-27,105.10921478271484
2024-08-28,104.89323425292969
2024-08-29,104.71482849121094
2024-08-30,104.42375183105469
2024-09-03,104.73944091796875
2024-09-04,105.38970947265625
2024-09-05,105.90805053710938
2024-09-06,105.86092376708984
2024-09-09,106.09652709960938
2024-09-10,106.38868713378906
2024-09-11,106.43579864501953
2024-09-12,106.36041259765625
2024-09-13,106.69023132324219
2024-09-16,107.16145324707031
2024-09-17,107.1708755493164
2024-09-18,106.72794342041016
2024-09-19,106.8221664428711
2024-09-20,106.91641998291016
2024-09-23,106.7656478881836
2024-09-24,106.94470977783203
2024-09-25,106.31329345703125
2024-09-26,106.31329345703125
2024-09-27,106.73737335205078
2024-09-30,106.47348022460938
2024-10-01,106.98518371582031
2024-10-02,106.74873352050781
2024-10-03,106.05825805664062
2024-10-04,105.48128509521484
2024-10-07,104.94215393066406
2024-10-08,105.15023040771484
2024-10-09,104.94215393066406
2024-10-10,104.82866668701172
2024-10-11,104.80972290039062
2024-10-14,104.81920623779297
2024-10-15,105.32994079589844
2024-10-16,105.6610107421875
2024-10-17,104.87594604492188
2024-10-18,104.75298309326172
2024-10-21,103.68417358398438
2024-10-22,103.6747055053711
2024-10-23,103.3247299194336
2024-10-24,103.63687896728516
2024-10-25,103.39094543457031
2024-10-28,103.30583190917969
2024-10-29,103.42877960205078
2024-10-30,103.29638671875
2024-10-31,103.0882797241211
2024-11-01,102.52349853515625
2024-11-04,103.28287506103516
2024-11-05,103.77644348144531
2024-11-06,102.69437408447266
2024-11-07,103.90934753417969
2024-11-08,104.27003479003906
2024-11-11,104.07070922851562
2024-11-12,103.13099670410156
2024-11-13,102.74183654785156
2024-11-14,102.71333312988281
2024-11-15,102.76081085205078
2024-11-18,102.9506607055664
2024-11-19,103.16897583007812
2024-11-20,102.92218780517578
2024-11-21,102.79877471923828
2024-11-22,102.89369201660156
2024-11-25,104.17511749267578
2024-11-26,103.90934753417969
2024-11-27,104.28902435302734
2024-11-29,104.9344711303711
2024-12-02,105.09925842285156
2024-12-03,104.7278060913086
2024-12-04,105.23261260986328
2024-12-05,105.20404052734375
2024-12-06,105.44216918945312
2024-12-09,105.17546844482422
2024-12-10,105.0135498046875
