Date,Adj_Close
2009-01-02,23.617565155029297
2009-01-05,23.68729019165039
2009-01-06,23.603614807128906
2009-01-07,23.08063507080078
2009-01-08,23.003938674926758
2009-01-09,22.44609832763672
2009-01-12,21.874313354492188
2009-01-13,21.6860408782959
2009-01-14,20.925979614257812
2009-01-15,21.1700382232666
2009-01-16,21.428035736083984
2009-01-20,19.852142333984375
2009-01-21,20.919008255004883
2009-01-22,20.514575958251953
2009-01-23,20.542461395263672
2009-01-26,20.681928634643555
2009-01-27,21.079395294189453
2009-01-28,21.727874755859375
2009-01-29,20.800466537475586
2009-01-30,20.500627517700195
2009-02-02,20.46576690673828
2009-02-03,20.870195388793945
2009-02-04,20.723764419555664
2009-02-05,21.630260467529297
2009-02-06,21.75577163696289
2009-02-09,21.693012237548828
2009-02-10,20.681928634643555
2009-02-11,20.828353881835938
2009-02-12,20.779550552368164
2009-02-13,20.70284652709961
2009-02-17,19.594135284423828
2009-02-18,19.475597381591797
2009-02-19,19.41982078552246
2009-02-20,18.82710838317871
2009-02-23,18.527271270751953
2009-02-24,19.252464294433594
2009-02-25,18.97354507446289
2009-02-26,18.84105110168457
2009-02-27,18.548192977905273
2009-03-02,17.599863052368164
2009-03-03,17.453432083129883
2009-03-04,18.192564010620117
2009-03-05,17.446456909179688
2009-03-06,17.383703231811523
2009-03-09,17.083860397338867
2009-03-10,18.297155380249023
2009-03-11,18.311105728149414
2009-03-12,18.98749351501465
2009-03-13,19.52440643310547
2009-03-16,19.099058151245117
2009-03-17,19.663869857788086
2009-03-18,20.124094009399414
2009-03-19,20.019489288330078
2009-03-20,19.656892776489258
2009-03-23,21.1770076751709
2009-03-24,20.570358276367188
2009-03-25,20.85625457763672
2009-03-26,21.211875915527344
2009-03-27,20.62614631652832
2009-03-30,19.775436401367188
2009-03-31,20.186843872070312
2009-04-01,20.612197875976562
2009-04-02,21.483823776245117
2009-04-03,21.58144187927246
2009-04-06,21.35831069946289
2009-04-07,20.870195388793945
2009-04-08,21.197925567626953
2009-04-09,21.93706703186035
2009-04-13,22.069557189941406
2009-04-14,21.76970863342285
2009-04-15,22.03468132019043
2009-04-16,22.29269027709961
2009-04-17,22.250850677490234
2009-04-20,21.23279571533203
2009-04-21,21.706960678100586
2009-04-22,21.58144187927246
2009-04-23,22.03468132019043
2009-04-24,22.278751373291016
2009-04-27,22.027721405029297
2009-04-28,21.846424102783203
2009-04-29,22.418209075927734
2009-04-30,22.620418548583984
2009-05-01,22.885393142700195
2009-05-04,23.764001846313477
2009-05-05,23.624542236328125
2009-05-06,24.001073837280273
2009-05-07,23.729135513305664
2009-05-08,24.572853088378906
2009-05-11,23.861618041992188
2009-05-12,23.994098663330078
2009-05-13,23.296804428100586
2009-05-14,23.47113037109375
2009-05-15,23.345613479614258
2009-05-18,24.252113342285156
2009-05-19,24.3497371673584
2009-05-20,24.335783004760742
2009-05-21,24.11264991760254
2009-05-22,24.196321487426758
2009-05-26,24.69837760925293
2009-05-27,24.27999496459961
2009-05-28,24.670490264892578
2009-05-29,25.019132614135742
2009-06-01,25.758272171020508
2009-06-02,25.7164363861084
2009-06-03,25.17951011657715
2009-06-04,25.42357635498047
2009-06-05,25.298049926757812
2009-06-08,25.17951011657715
2009-06-09,25.40265655517578
2009-06-10,25.325952529907227
2009-06-11,25.709463119506836
2009-06-12,25.639738082885742
2009-06-15,24.85875701904297
2009-06-16,24.524044036865234
2009-06-17,24.41945457458496
2009-06-18,24.47523307800293
2009-06-19,24.544973373413086
2009-06-22,23.791885375976562
2009-06-23,24.049898147583008
2009-06-24,24.27302360534668
2009-06-25,24.789024353027344
2009-06-26,24.8029727935791
2009-06-29,25.005189895629883
2009-06-30,24.586795806884766
2009-07-01,25.026103973388672
2009-07-02,24.286977767944336
2009-07-06,24.252113342285156
2009-07-07,23.764001846313477
2009-07-08,23.701242446899414
2009-07-09,23.910432815551758
2009-07-10,23.798856735229492
2009-07-13,24.259078979492188
2009-07-14,24.41945457458496
2009-07-15,25.256223678588867
2009-07-16,25.374753952026367
2009-07-17,25.430540084838867
2009-07-20,25.91167640686035
2009-07-21,25.91167640686035
2009-07-22,25.988374710083008
2009-07-23,26.567138671875
2009-07-24,26.636877059936523
2009-07-27,26.734493255615234
2009-07-28,26.622922897338867
2009-07-29,26.337032318115234
2009-07-30,26.873958587646484
2009-07-31,27.0761775970459
2009-08-03,27.661897659301758
2009-08-04,27.571258544921875
2009-08-05,27.543367385864258
2009-08-06,27.362049102783203
2009-08-07,27.55730628967285
2009-08-10,27.382980346679688
2009-08-11,27.09012222290039
2009-08-12,27.38996124267578
2009-08-13,27.731639862060547
2009-08-14,27.44573974609375
2009-08-17,26.629894256591797
2009-08-18,26.992490768432617
2009-08-19,27.10407066345215
2009-08-20,27.41785430908203
2009-08-21,27.975696563720703
2009-08-24,28.01055335998535
2009-08-25,28.08724594116211
2009-08-26,27.996601104736328
2009-08-27,28.080284118652344
2009-08-28,28.073307037353516
2009-08-31,27.801361083984375
2009-09-01,27.1947021484375
2009-09-02,27.243518829345703
2009-09-03,27.543367385864258
2009-09-04,27.892011642456055
2009-09-08,28.40104103088379
2009-09-09,28.65903663635254
2009-09-10,28.958887100219727
